5.762648728392603e-04 5.270946362036329e-05 4.092060232799952e-04 -2.816241922920084e-04 1.149408229724941e-03 6.277067226238525e-03 9.444960464071971e-04 1.188205475192206e-01 1.859355013981817e-04 1.649340854965101e-03 7.919923992074873e-04 -3.028769406897380e-04 6.265937669826705e-03 1.558938091743722e-03 5.190428019500624e-02 1.135841081849375e-02 -1.179719591345368e-04 1.449701743487286e-03 1.067072385021417e-03 3.708349970744277e-04 6.151232299620534e-03 9.202194930543706e-04 7.186810385008506e-04 8.756113157108746e-04 -5.157172247955171e-04 -5.906361440025843e-04 -7.442968842808086e-04 -1.185921707141645e-03 3.013146877268927e-03 1.789501335386352e-03 -7.822070647506668e-04 9.842229271034861e-04 2.705105842982531e-03 -1.338603607843068e-03 2.185634711415031e-03 -6.208333221998570e-04 3.834334552004572e-02 2.219525289578294e-03 1.323762864733359e-03 -2.617832752700945e-03 -3.037035244522936e-04 5.038645223184286e-02 6.969569587471872e-02 -1.243747302389329e-03 4.895988611941150e-04 -9.105343098491655e-05 2.022265845637137e-01 1.065189706309162e-03 4.334124018616802e-02 1.742645316002581e-04 -3.356923492587712e-04 -1.911997923572220e-04 1.383505758489461e-03 -1.395868064275683e-04 -1.327681850913849e-03 -2.182096179444086e-04 1.507476395327318e-03 -1.371063352379712e-03 2.192186987983023e-03 5.135920556384058e-04 -9.459799392931596e-05 -8.383257514247075e-04 1.310834970354752e-03 -5.416997738764510e-04 1.471607612674722e-03 1.179873978674567e-01 4.262721322745125e-02 2.904344757262498e-03 -8.484047475070401e-04 1.558290718985647e-03 -1.073319983629078e-04 1.428384607854974e-03 8.348349159987798e-04 -4.198866396769975e-04 -4.316642974586174e-04 1.215524498736371e-03 2.836101061202474e-02 2.330421934313016e-04 3.288053823323625e-04 1.358096198810893e-03 -5.595966152133003e-04 6.579522885223742e-02 2.338395658964443e-03 -2.326435578442498e-04 3.064961267091095e-03 1.246444800906924e-03 1.025619872350550e-03 3.229251433670453e-02 2.387721881532740e-03 4.109324783279489e-02 4.820317210430035e-04 -2.976899612106035e-04 -1.273254611395285e-03 -8.562424556415033e-04 -7.054352066066206e-04 -2.204203067175219e-04 5.097851032497087e-05 -3.523330157575546e-03 -1.085326916376739e-03 4.781674262059996e-04 
1.662950739696014e-03 2.266527243375799e-05 3.693428114932167e-04 -1.547352339003943e-03 3.311542038205138e-04 -2.690588635037304e-03 1.552251612564887e-03 -6.576762164982754e-04 -3.789454806913968e-05 3.691897423486031e-04 3.210571121370191e-03 -6.790372006141544e-04 1.985833124594664e-03 2.296873934961034e-03 2.342012703250469e-04 1.177848716877242e-05 5.032034406954182e-02 4.439733670934268e-04 -5.405738966772378e-03 -5.630036059261634e-03 1.386627915397486e-04 -4.222221691447544e-03 1.039887439032326e-03 -1.635337699891290e-03 -4.004680694958816e-04 -3.615548380846101e-05 1.243338246828626e-03 -2.739667671067450e-03 2.384212607400103e-03 3.113692324530139e-03 8.171785890688658e-04 4.479973740854538e-03 -1.115342334521597e-03 -7.631469574118023e-04 -6.775213624757023e-04 -3.238540745764399e-04 1.904206768348021e-03 9.513501260451111e-02 4.743426607423828e-03 1.997534003516102e-03 1.561729530587307e-03 1.342332384792907e-03 3.089005590361987e-03 2.251681403629677e-04 -4.226126710103947e-04 -1.089594140557629e-03 2.476474427091463e-03 -3.938390444563641e-05 1.010802895757923e-03 5.520879098806126e-04 1.868299931134933e-03 -5.664020836509232e-04 2.542511341428552e-03 2.308089094798596e-02 4.342624414237636e-04 6.267190232077469e-04 4.969505493083816e-03 -7.323963812740849e-04 9.679668232485943e-04 1.303091739855797e-03 5.362136641648375e-04 2.503085592620688e-02 1.836843280479126e-03 4.706556034907388e-03 -3.727180738844614e-04 3.962767481799904e-02 8.349581467209725e-04 7.211515823489127e-02 1.843637665431991e-03 2.345206078735904e-04 2.931652298047817e-03 -1.016082907571829e-02 2.046125334894564e-03 2.851344112125404e-02 2.189530319838431e-02 2.037572943935967e-03 8.805042354948786e-04 -4.008502208093800e-03 4.838848564793031e-01 4.448113541755836e-04 5.341723493954780e-04 1.921726008428554e-04 2.103270483596918e-03 -5.684743341799067e-04 -1.688869166551333e-03 1.214519392995123e-03 2.912553258177886e-02 3.110137843390912e-03 -1.048776778165518e-03 1.119479507990275e-03 2.170914923271257e-03 3.598305875188835e-04 2.422619826415269e-02 2.475780601091826e-02 -3.620613428902936e-03 -5.423756846782608e-03 -5.519202003047018e-05 1.421189934185713e-03 -1.108879546908765e-04 3.771168432449078e-02 
-3.947537841949272e-04 7.302020894861557e-04 1.885859827801506e-03 -6.889406407149604e-04 1.238170794371414e-03 -1.078298426340143e-03 1.218118255449465e-02 2.023764477660292e-01 9.026575293693276e-04 1.941610813053798e-03 5.602676457270838e-04 1.306091379950864e-03 -2.087965860212263e-04 6.324600163809362e-04 9.161735116025377e-04 3.228766576970262e-03 7.914902690122642e-04 2.161226018911076e-03 1.009337259572695e-03 -2.056488896272568e-03 -2.475354763927827e-03 1.319019988435182e-03 3.257337178701514e-04 1.060055224674165e-03 1.301875848874552e-03 1.727960924282532e-03 3.410351422176466e-02 -3.956327518265645e-04 1.341553954924102e-03 1.039564634637652e-02 3.391013809197509e-02 1.170889709249718e-03 1.869029046333090e-03 2.684333666685093e-03 -1.897290328247402e-04 3.260631008724898e-04 1.515915649425275e-03 3.632431681640828e-03 2.561920054071894e-03 6.875659761410025e-04 -1.381116845206626e-03 -6.453894262591851e-04 -1.371422598817686e-03 -3.777600948917698e-04 3.283478609979317e-02 -8.597437740930694e-04 4.319301744599384e-02 1.681978017003455e-03 -1.171166631679054e-03 2.700933751780145e-03 4.449082619570292e-04 -2.322651151666973e-03 5.452620511181362e-04 -1.629382705272794e-03 -3.748977269152807e-04 1.775308085831443e-04 1.539935438109119e-03 -2.198461016269450e-03 2.491420873080114e-02 1.175806919660460e-02 1.230305162130081e-02 -1.173213321560022e-03 7.506464564033222e-04 6.688924922627702e-02 8.860762407359562e-04 2.244305133942740e-01 3.149332214960022e-03 7.712959940767436e-04 -6.610634133103544e-04 7.828054533261027e-04 3.740038667044856e-04 2.124479332941501e-03 3.285560232611325e-03 -2.823602683643552e-05 -1.981413138152794e-03 -7.387116236457732e-04 2.868201607273525e-04 7.520214034989718e-04 1.406180962684874e-03 2.261659039555919e-03 -1.164699220164409e-03 2.105491523077419e-03 6.063064934195155e-02 4.576712032496851e-04 3.505777004041832e-03 -9.574115339775487e-04 1.256360975029331e-03 6.264632428044520e-04 2.380996697702713e-03 -1.722753907526315e-03 9.056515395792619e-04 3.270408298344177e-02 3.375431680778948e-04 -1.762697526057416e-03 -4.549037850802330e-04 2.078263400060740e-03 8.146543305583798e-04 7.648409032745247e-02 4.762355371180939e-04 2.350000616003316e-03 
-1.059575123785073e-03 1.030752368061551e-03 -4.029168932363811e-04 2.802948964962236e-03 1.541221881366359e-03 -2.493925368632988e-04 5.975052410489772e-04 5.975756995278013e-02 3.144198516108973e-04 1.825558288625874e-03 3.159431563298404e-04 -2.365994082686414e-03 4.760073263506919e-04 5.275400035051671e-04 -3.263035234715058e-04 2.399170602161029e-02 -9.089706657582200e-04 -5.121659480880274e-04 1.483643965246301e-03 6.163290010644261e-04 -1.964876053004122e-04 1.044581980962263e-02 1.271526034820197e-03 -9.428421258598224e-04 -1.507062244435430e-03 -2.183828632615885e-03 -7.465239318108544e-04 -1.224876935854269e-03 1.513061641687733e-03 5.175235911304512e-04 9.592023249462928e-03 3.453153352233220e-04 -2.991789146076807e-04 -1.172284219424590e-03 4.174825900955073e-03 -1.577213173687522e-03 9.960803574161768e-04 3.177679085294447e-04 7.376661058483480e-04 5.423418324681018e-04 -3.932758966924515e-03 3.163640783035229e-03 8.441078193450356e-03 -9.963791399698150e-04 -2.626996001307916e-04 -2.025840324653331e-03 -3.587434416677137e-04 7.638553946425653e-04 3.555404664791734e-01 1.290271866364039e-03 8.272783295801328e-04 -3.456150896586515e-03 1.901885094448537e-02 -2.228251514722582e-03 6.182939926010738e-04 -8.339112364869400e-04 -1.307630423478149e-04 -1.452537276012776e-03 1.176965150363932e-02 6.188455071850597e-04 -1.012592228811874e-03 2.331119529900633e-05 2.884030598618613e-02 1.517092427308047e-01 5.277962578686332e-03 6.575684643158553e-02 3.931990836664845e-03 3.482321574774273e-03 1.122584787606875e-02 7.935963251320599e-04 -3.859389917551264e-04 2.804784892554733e-06 1.218191183375533e-03 3.329622461113518e-04 1.293954308151428e-03 -2.265223836294608e-03 1.177421605149771e-01 3.023342804838091e-04 1.734728470831885e-04 1.857782560249283e-03 -1.905269861007707e-03 -1.239045000236924e-03 2.817093995837076e-03 -4.344301820407805e-04 1.195822503273978e-03 -7.609184581422706e-04 1.115301659592804e-02 1.404413039486329e-03 3.069910444615379e-03 1.838997928675967e-02 -6.955451508099361e-04 1.768004538966468e-04 1.633965159663115e-03 -1.949265402786804e-03 -9.726949039671901e-04 -6.252457685871782e-04 3.442343441826103e-04 1.501475764767370e-03 1.852507969674866e-03 8.790700419358338e-04 
5.705580516989505e-05 7.786406350252599e-02 2.228961733653150e-03 5.394163501969075e-03 5.908838644156504e-04 1.437165774239310e-03 -6.651709785613697e-04 3.278921573345944e-03 -2.040170519139631e-04 -1.711201922036719e-03 -8.573355915585386e-04 6.691648630773483e-04 -1.461635769211479e-06 -1.194780938407330e-03 4.755466203597510e-03 -1.458521361237442e-03 3.444265237006389e-03 2.960098656595316e-04 1.253896104818988e-03 1.171671301857238e-02 1.311166842808490e-03 4.975356180954817e-03 -1.430680700349202e-03 2.005180608089303e-03 6.416559501538126e-02 4.008461470068190e-03 5.807078239981647e-03 1.348275491300275e-03 2.471705209831402e-03 3.908962483589128e-05 1.156487286892094e-03 -2.341925356236944e-03 -7.871393457282655e-05 1.525098584969598e-02 -3.340230394907759e-04 1.866327247240676e-03 -9.022580963074391e-04 -9.229881841579176e-04 -6.597534339463446e-04 9.276534009649236e-04 -2.554468559824000e-04 5.765572469399040e-04 1.843582641852086e-03 5.013744159533979e-03 9.116639494070129e-04 1.912219542464310e-03 1.819680927318680e-03 1.557251245065235e-03 4.740594638001747e-03 1.442868544183148e-05 1.090289013659333e-04 4.771380488790569e-04 5.620181770302001e-04 3.380364023037758e-03 -4.796015408962963e-04 1.326586786813512e-03 -3.789398691262905e-04 1.325726050564616e-02 2.369862594316763e-03 6.993116682697842e-04 1.449758108431000e-03 1.828712508559329e-03 6.986587081919733e-04 1.422992849575634e-02 -4.537967824319441e-04 -3.416909790301447e-04 7.795428984628253e-04 -1.932492252424512e-03 -1.122954918070071e-03 -1.668857176266944e-03 6.165513038464212e-01 -1.922254066388071e-03 -4.311874942949624e-04 -2.427801365210435e-04 1.682250565769676e-03 2.724457681259430e-03 1.921371793929498e-03 2.160309910354100e-04 3.741580852147186e-03 1.757778608866939e-02 9.137342364555424e-04 1.394217909581536e-02 -4.992262315467866e-04 3.063663030284715e-04 -1.329028072322978e-03 1.456935984872357e-04 5.070049503701052e-04 -2.592394994282521e-03 -1.204552211177473e-03 5.009773839686714e-03 -2.914002540670181e-04 1.452289333269950e-02 5.287884742535454e-04 7.759863693209873e-04 6.539171778542142e-02 1.121964802751393e-03 -7.103520192719700e-04 2.656376522619708e-03 2.062469315305404e-04 1.269884041566155e-03 
5.147288273300499e-03 3.368190468706090e-03 3.470878472238581e-03 3.142462099735578e-03 4.619960252994266e-03 2.129986965628568e-03 4.892068814954947e-03 4.325495186611683e-03 4.933815539496531e-03 4.440381497132995e-03 5.610213768634427e-03 2.913749478791338e-03 4.195583345078770e-03 4.147024166375621e-03 4.046646538150961e-03 4.519355568959466e-03 7.549871676880680e-03 3.504144997334242e-03 1.422774889745929e-03 4.282733608839084e-04 2.173142894423234e-03 2.872338081823215e-03 4.451284706816481e-03 4.534095544938569e-03 2.364683878361643e-03 3.798428856465234e-03 3.664679476790378e-03 1.108288500615089e-03 4.643057226215172e-03 3.033955261159119e-03 4.288963713116591e-03 5.177012290989704e-03 4.138313802760707e-03 4.197807607262143e-03 2.414809816345325e-03 3.382683641028433e-03 4.684110532278420e-03 1.209357475520754e-02 5.151891990283619e-03 2.474408070635229e-03 3.961423234670241e-03 4.095198148908782e-03 5.637314169124572e-02 3.478532297902603e-03 3.304725740684980e-03 2.725732489454894e-03 4.862400889917423e-03 3.756978349096430e-03 4.220785464725265e-03 5.839466400454759e-03 2.472872987841720e-03 3.501587997570421e-03 5.183259202252775e-03 4.567935889484384e-03 2.601527390234088e-03 5.022380235950904e-03 5.794996409854038e-03 3.338584670105677e-03 3.878688228227609e-03 2.756570742952542e-03 3.284364664457830e-03 3.979887415383038e-03 5.581158842935607e-03 4.821450256165911e-03 2.674952284193554e-03 6.735297744658710e-03 3.602846714629790e-03 9.501937648211294e-03 4.170572067188591e-03 4.860717635294028e-03 5.817121345721642e-02 4.078848120548118e-04 5.480612951264385e-03 3.793166921335306e-01 4.031170020384779e-03 2.815304436713954e-03 3.906340257752543e-03 2.148752336567314e-03 1.027090151282639e-02 4.369836334410081e-03 3.666843244182240e-03 4.193386493618641e-03 4.077722379932122e-03 3.618339371040926e-03 4.705394624670153e-03 3.159071000977960e-03 6.911908517623851e-03 4.429818577752483e-03 3.289167263093879e-03 3.689061232929495e-03 4.223173580250746e-03 2.413714056151157e-03 4.871640498205328e-03 3.848166304213348e-03 3.220401383687754e-03 2.284618346142844e-03 3.709101765654720e-03 3.484910515714558e-03 4.383337668221625e-03 4.848224019845060e-03 
1.164093328115334e-01 1.081197619127986e-02 -2.293694147013959e-03 5.338235176243069e-03 -9.659556426620650e-03 1.381319185089959e-05 -5.787034425208935e-03 1.290345298703023e-02 -1.876184029956110e-03 8.644861701278487e-03 -3.354778674192485e-03 -6.028064591300482e-04 8.719987320977824e-03 -2.384754588151635e-03 4.413113220776641e-03 -1.258731561272408e-02 -4.544504889532647e-03 3.506797064792193e-03 -1.612962640342377e-02 -1.688822709312806e-03 4.186555461227345e-02 -1.336287970307863e-02 -1.100721614966906e-02 -2.989573165849886e-03 1.722298230959335e-03 -8.318795373292461e-04 -5.034745066734792e-03 5.963812712549364e-02 -5.619439335409971e-03 1.412343702887440e-02 5.123257705992488e-03 2.295208261312781e-03 -2.939459525905293e-03 -6.508332226431981e-03 -2.271070279343878e-03 1.249902939273824e-02 -5.054049628343626e-03 -1.152865547253002e-02 -1.425664209896103e-03 -1.123030120230450e-03 2.586286821746896e-03 3.522926203423402e-02 1.639130276750755e-03 3.205217313646729e-03 1.091324153865342e-01 1.172990591248759e-02 -4.833434752141822e-03 -1.344971486526258e-03 1.095974677459386e-02 -1.634209563299641e-03 7.269825052295346e-03 2.450795593180327e-02 1.396332518519175e-03 -3.715254452765031e-03 3.490891009470888e-03 7.968562634636259e-03 -3.658432421910077e-03 2.207623727923661e-02 2.300714932676462e-03 7.657777794082505e-04 7.554118302694191e-03 3.419873444166716e-03 -7.585933314934420e-04 5.496613028952347e-03 1.240914794518663e-03 5.035108845634180e-03 -3.276083756259384e-04 4.808044822100472e-02 4.309820041259433e-03 -3.713651245390426e-04 6.364708768561750e-03 -1.902623770141759e-02 3.481948405312243e-03 -2.492985000624227e-04 -2.689616169849241e-03 -4.077042812049418e-03 -6.014933162837579e-03 -7.495288095531207e-03 4.894228825220321e-01 -8.932512830496569e-04 -1.388192695761791e-03 2.398471801430240e-03 -8.264742065454854e-03 -6.767384480869601e-03 2.970490496913549e-02 4.171399839154493e-03 -1.715164678957717e-04 -6.620935708756773e-03 -3.295877424294015e-03 7.168615827517444e-03 6.890905957712683e-05 2.172146164406985e-02 2.437817752398496e-03 2.676915915861007e-02 -4.730775292266724e-03 1.514661700711427e-01 4.035697679305530e-03 -3.192862252030906e-03 2.810597387603164e-03 -2.022885016045774e-02 
5.086973428072401e-04 -1.525335973605907e-04 6.720312788485599e-04 -1.800097305736357e-03 1.378503781011723e-03 1.713372979912446e-02 1.308133978448998e-02 8.007479954359340e-04 -8.817791190505506e-04 2.852903457065958e-03 1.518774456513556e-01 2.262413260497997e-04 2.035689899443456e-04 8.741400826940480e-04 -7.048360482897480e-04 2.226101256523448e-03 -1.386074153051181e-04 4.242228395892873e-05 2.115931314741990e-03 1.301061389555254e-02 -7.329342693753305e-04 1.099337455395451e-01 -7.085336611387258e-05 2.545464043158900e-02 -3.930018980641218e-04 -2.253128577398876e-05 -9.667338190443721e-04 -1.603342964748051e-03 1.328707665718528e-02 -8.949865887454795e-04 -8.985296875605010e-05 1.461939115808225e-03 2.311091928357350e-03 -1.497010432942554e-03 2.350029174164304e-03 5.002756533571798e-04 4.564532405722429e-04 4.441317736745292e-03 -2.533863554020324e-04 2.358962647377718e-02 -4.531962733388580e-04 1.339612025224709e-02 1.323203016845971e-02 2.162425305288076e-05 -3.160018422903957e-04 2.586007914135170e-03 5.493329981198500e-04 3.789436533813128e-04 7.738676548728326e-04 1.227131035509554e-03 5.721275015763122e-05 1.747389425827542e-05 1.332257544696514e-02 1.300929268127590e-02 7.890226362275036e-04 -5.235154206190342e-04 4.984194643687300e-02 3.295438110355745e-04 -1.148486148859175e-03 1.977352437924553e-04 3.283900894640610e-04 7.790491614902778e-04 6.218746298722002e-04 9.224920342575317e-04 1.828375802424077e-03 1.611099328690292e-04 6.245757092265561e-04 8.378455889283769e-04 1.315818900158244e-02 -7.555976486062516e-04 5.037497324741944e-04 1.564874603951336e-03 1.839377430107668e-03 6.293645544437752e-05 5.816412090933290e-04 -1.267382624700381e-03 8.113347627822486e-04 2.566203898874156e-03 3.681790634899214e-01 1.004861887728484e-03 -2.936548716362033e-04 6.754919956951576e-04 1.098551796489210e-03 9.381075978875745e-04 2.742951346216795e-03 3.088842722222669e-04 9.194462888461372e-04 -3.108984395463436e-04 1.557369283133789e-02 -4.394672513719556e-04 1.246221796144475e-02 1.223506921345907e-03 2.118814918265057e-03 -1.042129258915640e-03 6.857151212567611e-04 1.343200595902998e-02 6.633063896016322e-04 -4.169428043030543e-04 3.676583049784694e-04 1.751802218319369e-04 
1.414549643021936e-03 1.775510602987699e-02 3.941709866140540e-04 6.367436540606969e-04 1.175046767062130e-03 1.519690461012509e-03 7.631486390290444e-04 1.277539420141258e-03 5.684427445606755e-04 1.197833130510142e-03 9.446654261402788e-04 3.967828529448756e-04 1.071575022086159e-03 -1.240521535285448e-03 3.202467064715970e-04 2.373992542698140e-03 1.008631575363776e-03 -4.889367591633721e-04 1.357780102506590e-03 4.584991984147201e-04 1.639154715927691e-03 1.118469604629738e-03 1.641502343764409e-04 6.658750018439009e-04 -3.118354882708953e-04 -3.367345405706195e-04 6.489525421254722e-04 1.671955407602103e-03 -4.196727523415935e-05 5.094857189348636e-04 1.442775174842673e-03 9.659407297011339e-04 5.401736075291243e-04 1.523746522578307e-03 -1.825758388289263e-03 1.220491737558428e-03 1.179595931284719e-03 1.658131348088680e-03 8.517502342915961e-04 2.844817820100090e-03 1.641005654296814e-03 1.203413247108507e-03 1.069225187383726e-03 7.143551318268377e-04 1.606675842566333e-03 1.250066880395390e-03 2.141283034690379e-03 -2.856307959636386e-04 3.531772574344647e-02 2.075597040699215e-03 4.544997637558281e-04 1.488665273038831e-03 5.564569692362917e-01 2.008804633635133e-03 1.415383481023458e-03 6.943972813521825e-04 1.820997807672380e-03 9.005206941600090e-04 5.347802730307920e-05 1.920920457474881e-04 5.197693458170680e-04 1.207738743998290e-03 -2.384535903833056e-03 1.049202314599913e-03 1.952145964548274e-03 2.718455618442644e-03 1.992478541410911e-01 2.013591865079237e-03 1.528053727242255e-03 1.424579377945487e-03 1.621071229830816e-03 7.610116019699016e-04 -4.654006767954261e-03 1.766203726981315e-02 1.541560707092119e-03 -6.812654881893642e-06 2.214155480587184e-03 1.689562905376141e-03 2.226711834004203e-03 9.098180685901100e-04 3.796248476262275e-04 1.928270250469312e-03 1.532716909720574e-04 9.972150575807586e-04 3.480525063773288e-04 1.569407630672800e-04 4.393878133318708e-04 7.335368568339452e-04 2.052307112591035e-03 1.492358002463125e-03 1.632742971138335e-04 1.146488843066795e-03 2.366855500728926e-03 -9.916318244003208e-04 8.135145736413478e-04 1.178308885846708e-03 1.310139025100830e-03 9.916136190817020e-04 -1.656046498362367e-03 1.061911437926557e-03 
5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 4.500000000004670e-02 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 3.944444444444094e-02 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 7.833333333338130e-02 2.283333333332370e-01 2.833333333332941e-02 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 6.111111111116342e-03 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 6.111111111116342e-03 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 1.722222222221787e-02 2.833333333332941e-02 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.611111111115823e-02 6.111111111116342e-03 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 6.111111111116342e-03 5.555555555565765e-04 6.111111111116342e-03 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 2.672222222222773e-01 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 6.111111111116342e-03 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 5.555555555565765e-04 1.283333333331332e-01 
-1.910844118855565e-03 1.790739187276703e-02 1.450555446186161e-03 -7.669664419645957e-04 4.858742163752921e-03 -1.303325301824975e-03 -2.533196156435211e-03 3.999597010811423e-02 -2.173127880861951e-03 -1.316552119532870e-03 -5.692064910911559e-04 8.133598172640545e-03 1.730161975736684e-02 6.035807973209305e-03 -1.503317364400504e-03 4.645505810686275e-05 3.730752961754307e-03 -8.651056730838025e-04 -2.709422526380846e-03 -2.366707911307541e-03 7.753688013844008e-04 -2.055533614442543e-03 4.143506789728770e-03 7.938709813935034e-02 -1.054530233217811e-03 -3.371549123535576e-03 -3.393770393701096e-03 -3.549583447104583e-03 -1.084066098938763e-03 -4.230072248416979e-03 2.275282535413385e-02 -1.318825704911734e-03 -3.568439807826885e-03 2.255050817569565e-02 2.163048223748032e-04 2.217959802754692e-03 -8.958404749731239e-04 -1.968203259679348e-03 -2.784429476063225e-04 2.191940443006673e-03 -3.476426048203187e-03 -1.602792012963360e-03 6.336022409803733e-04 -2.565610534687391e-03 5.596719765340163e-03 -2.733575076585081e-03 1.575201184608877e-01 -1.998133118097206e-03 2.477653787601467e-02 1.198004890047694e-02 -1.109398459064060e-03 1.131095005673185e-03 2.870441523142457e-02 -2.835909665068695e-03 -2.146407531977704e-03 2.345022292668630e-01 1.721562588538011e-03 8.595120498052607e-02 7.132379839712617e-03 3.160338388231458e-04 2.886914294341122e-02 8.206160885274247e-02 -1.401260579109996e-03 -7.957243250756826e-04 4.907497554166836e-04 9.249562798208143e-02 -5.954169676998296e-04 -2.173478644967433e-03 4.108119907168354e-02 -2.402421196943077e-03 -1.320558960060919e-03 -1.998779944017255e-03 -2.022839964484203e-03 1.320439193033951e-03 -4.130373028403182e-03 -3.969128074555133e-03 7.082028085632139e-02 2.509920875110768e-03 2.990431123811026e-03 2.178476735100854e-03 3.232194462008752e-02 -2.527431870160346e-03 -2.198001608772578e-03 -1.912355595521385e-03 -5.616378326428685e-03 -1.441343509288594e-03 -4.861777800505695e-04 5.754487192046415e-03 -2.587886771955437e-03 5.388666552072246e-04 -3.165629265722896e-03 -4.431482241103566e-03 -2.081902900447287e-03 2.310931955757772e-03 -1.343971242910517e-03 3.472005346432780e-03 1.563308993465718e-04 -3.026487793091562e-03 -1.969110281119880e-03 -1.504936531263115e-03 
6.345367213456839e-04 -1.175805702142073e-03 1.538375420511821e-04 -1.075850241597612e-03 2.101546966174621e-03 9.095461017033243e-04 4.782861791483171e-04 1.972528803281509e-01 9.624703236601415e-04 1.952791113919968e-02 1.196728972494697e-03 1.013483338079665e-02 8.215161357317183e-03 -2.161601036074382e-04 1.211861915558417e-03 1.278746151135522e-01 5.718775626056268e-04 1.541070837717819e-03 8.332973245983212e-04 2.572075555674675e-03 -1.481308981629582e-05 1.242608028865676e-03 1.374501357663621e-04 1.128426052958166e-03 1.311802318850606e-03 4.616773541976346e-04 3.813061380502641e-04 -2.226812783937729e-03 1.018235310819334e-01 1.008919772201926e-03 2.955830063135657e-02 7.928638723373460e-04 1.519803194319839e-03 2.901983783043410e-02 7.386844109944368e-04 4.174901246363809e-05 1.556839230282825e-03 3.114205937332566e-05 1.202806692243386e-03 2.207120726767684e-03 4.406464262067348e-04 1.321827880625847e-02 9.022020375806343e-03 3.574994046178062e-04 2.016767735024835e-02 1.028160436450378e-02 3.255377470970476e-03 2.786737128393122e-03 1.734101049723409e-03 -3.271710625722066e-04 2.064481928977885e-02 4.704113163857290e-04 5.137056301532063e-02 2.076526068878707e-03 2.135443711782494e-03 -8.930804385752463e-04 2.703698014472244e-03 4.871616636284416e-02 -7.217316827531338e-04 4.499263212669280e-04 6.623273961764961e-04 -1.614604598078838e-04 6.022475652193010e-04 3.473751545986439e-04 -3.640404679536028e-04 1.379248688317272e-01 1.970818641973038e-02 8.081428155910085e-04 5.726452863975855e-04 1.090190863042867e-03 8.188713109590142e-04 1.970488855134745e-03 9.429017875710996e-04 4.415294736099156e-04 1.255623874713778e-03 1.076238631431401e-03 2.324979092660008e-03 1.309345519040667e-03 8.548019665283816e-04 9.097736385447458e-04 -1.113452041960769e-03 3.827766287236657e-03 8.812034428375252e-04 5.579216820231439e-04 3.021559421748938e-02 7.197739275681465e-04 5.639130526402779e-05 2.129908849834558e-03 -1.776952795958870e-04 -5.491332882119231e-04 6.487272612742184e-04 1.142099323046865e-02 2.437280662392182e-03 -4.215103948234012e-04 1.725874616185091e-04 -1.183964571747177e-04 1.720548506976634e-03 1.252148880519850e-03 1.678312282766237e-03 2.316003837343659e-04 
